idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.aggregated,gating.episodic.attempts,gating.episodic.blocked,gating.episodic.blocked_new_edges,gating.episodic.inserted,gating.episodic.null_input,gating.episodic.routed_to_episodic,gating.episodic.skipped,gating.relational.accepted,gating.relational.aggregated,gating.relational.attempts,gating.relational.blocked,gating.relational.blocked_new_edges,gating.relational.inserted,gating.relational.null_input,gating.relational.routed_to_episodic,gating.relational.skipped,gating.spatial.accepted,gating.spatial.aggregated,gating.spatial.attempts,gating.spatial.blocked,gating.spatial.blocked_new_edges,gating.spatial.inserted,gating.spatial.null_input,gating.spatial.routed_to_episodic,gating.spatial.skipped
10,Alice saw at the Library on Monday. Carol found at the Mall on Thursday. Dave met at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday.,0,0,0.0,1,1,0,1,100.62826200010022,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Alice met at the Park on Tuesday. Bob saw at the Cafe on Monday. Dave helped at the Cafe on Tuesday. Who was at the Cafe?,Dave,Bob,0,0,0.0,1,1,0,0,78.52532600008999,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dave found at the Park on Thursday. Carol saw at the Cafe on Monday. Bob met at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday.,0,0,0.0,1,1,0,1,104.21122100160574,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Alice saw at the Cafe on Monday. Dave found at the Park on Wednesday. Carol helped at the Mall on Monday. What did Carol do?,helped,Helped at the Mall on Monday.,0,0,0.0,6,1,1,1,258.0023849986901,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Dave helped at the Cafe on Monday. Alice met at the Park on Thursday. Carol found at the Park on Monday. When was Carol at the Park?,Monday,Monday.,0,0,0.0,1,1,0,1,102.83723400061717,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Bob found at the Library on Monday. Dave saw at the Mall on Tuesday. Alice found at the Library on Tuesday. What did Alice do?,found,Alice found at the Library on Tuesday.,0,0,0.25,7,1,1,1,261.09919199734577,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Dave helped at the Cafe on Wednesday. Carol met at the Mall on Wednesday. Bob found at the Cafe on Thursday. What did Bob do?,found,Found at the Cafe on Thursday.,0,0,0.0,6,1,1,1,227.47792200243566,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Dave met at the Mall on Thursday. Alice found at the Cafe on Monday. Carol saw at the Cafe on Monday. Where was Carol?,the Cafe,Cafe.,0,0,0.0,1,2,0,1,128.18738799978746,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Bob found at the Park on Wednesday. Bob saw at the Library on Monday. Alice helped at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday.,0,0,0.0,1,1,0,1,101.8892380016041,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Carol helped at the Cafe on Wednesday. Dave saw at the Library on Thursday. Bob saw at the Park on Thursday. What did Bob do?,saw,Bob saw at the Park on Thursday.,0,0,0.25,7,1,1,1,254.32232399907662,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Alice saw at the Library on Tuesday. Bob met at the Cafe on Monday. Carol found at the Park on Tuesday. Who was at the Park?,Carol,Carol was at the Park.,0,0,0.33333333333333337,5,1,1,1,201.86162599929958,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Dave found at the Cafe on Tuesday. Alice helped at the Library on Monday. Bob met at the Mall on Thursday. Where was Bob?,the Mall,The Mall.,0,0,0.0,2,2,0,1,126.3846879992343,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Alice helped at the Mall on Wednesday. Bob met at the Park on Wednesday. Carol helped at the Park on Wednesday. Where was Carol?,the Park,The Park.,0,0,0.0,2,2,0,1,128.08690699966974,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Carol saw at the Mall on Monday. Dave met at the Library on Thursday. Bob found at the Mall on Thursday. Who was at the Mall?,Bob,Carol was at the Mall.,0,0,0.0,5,1,1,1,204.4133609997516,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Bob found at the Library on Monday. Bob helped at the Library on Wednesday. Dave found at the Library on Thursday. When was Dave at the Library?,Thursday,Thursday,1,1,1.0,1,1,0,0,76.80868600073154,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Carol found at the Library on Monday. Dave saw at the Mall on Wednesday. Alice met at the Library on Tuesday. Where was Alice?,the Library,Alice met at the Library on Tuesday.,0,0,0.4444444444444445,7,2,1,1,252.0865619990218,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Bob met at the Cafe on Tuesday. Bob saw at the Cafe on Monday. Alice found at the Mall on Thursday. Where was Alice?,the Mall,Alice found at the Mall on Thursday.,0,0,0.4444444444444445,7,2,1,1,251.85926999984076,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Carol saw at the Park on Wednesday. Carol helped at the Mall on Wednesday. Alice met at the Park on Tuesday. Who was at the Park?,Alice,Carol and Alice were at the Park on Wednesday.,0,0,0.19999999999999998,9,1,1,1,299.61562100288575,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Bob found at the Cafe on Tuesday. Bob saw at the Mall on Wednesday. Alice found at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday.,0,0,0.0,1,1,0,1,100.7068420003634,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Carol helped at the Park on Thursday. Alice helped at the Library on Thursday. Dave saw at the Cafe on Monday. Where was Dave?,the Cafe,Cafe,0,0,0.6666666666666666,1,2,0,0,100.7621319986356,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Dave saw at the Cafe on Wednesday. Dave found at the Cafe on Tuesday. Bob helped at the Mall on Wednesday. Who was at the Mall?,Bob,Bob,1,1,1.0,1,1,0,0,76.25444299992523,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Dave saw at the Mall on Wednesday. Carol found at the Mall on Thursday. Bob found at the Park on Wednesday. When was Bob at the Park?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,75.9153110011539,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Bob helped at the Park on Tuesday. Dave saw at the Park on Monday. Dave helped at the Cafe on Tuesday. Who was at the Cafe?,Dave,Dave.,0,0,0.0,1,1,0,1,115.97790900123073,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Dave found at the Cafe on Monday. Alice saw at the Library on Monday. Alice saw at the Library on Tuesday. Who was at the Library?,Alice,Alice saw at the Library on Monday and Tuesday.,0,0,0.19999999999999998,9,1,1,1,349.322943999141,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Dave saw at the Park on Wednesday. Carol found at the Park on Monday. Alice saw at the Cafe on Wednesday. When was Alice at the Cafe?,Wednesday,Wednesday.,0,0,0.0,1,1,0,1,103.29270600050222,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Alice saw at the Library on Tuesday. Bob met at the Library on Wednesday. Alice saw at the Park on Wednesday. Who was at the Park?,Alice,Bob was at the Park.,0,0,0.0,5,1,1,1,207.05377599733765,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Dave met at the Mall on Tuesday. Carol found at the Park on Wednesday. Bob helped at the Mall on Wednesday. Who was at the Mall?,Bob,Dave,0,0,0.0,1,1,0,0,78.26114499766845,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Dave found at the Library on Thursday. Carol found at the Library on Wednesday. Carol saw at the Park on Wednesday. Who was at the Park?,Carol,Carol was at the Park.,0,0,0.33333333333333337,5,1,1,1,209.12482700077817,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Bob helped at the Library on Wednesday. Bob saw at the Park on Tuesday. Dave met at the Park on Tuesday. Where was Dave?,the Park,The park.,0,0,0.0,2,2,0,1,128.23335899884114,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Dave found at the Library on Tuesday. Bob helped at the Park on Tuesday. Carol found at the Library on Wednesday. Who was at the Library?,Carol,Dave was at the Library.,0,0,0.0,5,1,1,1,208.58940399921266,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Carol helped at the Cafe on Tuesday. Carol helped at the Cafe on Wednesday. Dave met at the Park on Wednesday. When was Dave at the Park?,Wednesday,Wednesday.,0,0,0.0,1,1,0,1,101.63300699787214,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Dave saw at the Library on Tuesday. Bob met at the Park on Tuesday. Bob found at the Library on Wednesday. Who was at the Library?,Bob,"Bob met at the Park on Tuesday, so he couldn't be at the Library there. Bob found at the Library on Wednesday, but we don't know what he did before that. Dave saw at the Library on Tuesday, so Dave must have been there then as well.",0,0,0.04166666666666667,47,1,1,1,1451.1722329989425,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Carol met at the Mall on Wednesday. Carol found at the Park on Wednesday. Alice helped at the Cafe on Wednesday. Where was Alice?,the Cafe,The Park.,0,0,0.0,2,2,0,1,128.74565099991742,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Bob found at the Mall on Wednesday. Bob met at the Mall on Wednesday. Carol found at the Cafe on Thursday. When was Carol at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,75.95841199872666,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Bob met at the Cafe on Monday. Dave saw at the Mall on Thursday. Alice saw at the Mall on Thursday. Where was Alice?,the Mall,Alice saw at the Mall on Thursday.,0,0,0.4444444444444445,7,2,1,1,253.07954700110713,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Dave met at the Park on Thursday. Alice met at the Cafe on Tuesday. Carol saw at the Park on Wednesday. When was Carol at the Park?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,75.17181700313813,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Dave saw at the Park on Monday. Alice found at the Park on Monday. Carol helped at the Mall on Tuesday. Where was Carol?,the Mall,The Mall.,0,0,0.0,2,2,0,1,129.2043539979204,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Carol helped at the Library on Wednesday. Alice met at the Library on Tuesday. Dave saw at the Park on Thursday. When was Dave at the Park?,Thursday,Thursday.,0,0,0.0,1,1,0,1,102.73223399781273,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Carol met at the Library on Tuesday. Dave saw at the Mall on Monday. Dave met at the Library on Tuesday. Who was at the Library?,Dave,Carol was at the Library.,0,0,0.0,5,1,1,1,207.0196959975874,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Dave found at the Park on Monday. Alice met at the Mall on Thursday. Carol helped at the Park on Tuesday. What did Carol do?,helped,helped at the Park.,0,0,0.4,4,1,1,1,204.06080899920198,,,,,289.32790243192625,2945.77734375,pre_replay,True,0.6752167400554754,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
